cod_mpio,year,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min
85315,2024,227.19664727433394,608.0451578658818,0.0005296116275932696,0.0006169370398875403,78.24254842368994,201.4010504297769,0.00027108439563870837,0.0002665514016032458
85315,2025,227.19664727433394,608.0451578658818,0.0005273336581434576,0.0006121220914097597,78.24254842368994,201.4010504297769,0.0002700126891537795,0.00026452883160031865
85325,2021,92.72933888285348,235.15395789185368,0.00021329491333537965,0.00029873260016968057,37.75366011655167,96.94737356883462,0.0001143732976505383,0.00013310829824364693
85325,2022,92.72933888285348,235.15395789185368,0.00021095472747426267,0.00029460724746880246,37.75366011655167,96.94737356883462,0.00011325512721197988,0.00013130650304949272
85325,2023,92.72933888285348,235.15395789185368,0.00020890785099901104,0.0002909091781380014,37.75366011655167,96.94737356883462,0.00011226784059431891,0.00012968981114331278
85325,2024,92.72933888285348,235.15395789185368,0.00020669696150017988,0.0002871684555596737,37.75366011655167,96.94737356883462,0.00011119728130515834,0.00012805190460283455
85325,2025,92.72933888285348,235.15395789185368,0.00020468274130775748,0.0002837452390582068,37.75366011655167,96.94737356883462,0.00011020248639280921,0.0001265487767646032
85400,2021,232.97320698586702,577.3456094252488,0.0002044708256925147,0.0004906261837543002,80.72528998394408,194.39290320497034,0.00013348959575647514,0.00020652044067529462
85400,2022,232.97320698586702,577.3456094252488,0.0002032496704029563,0.00048557708239384224,80.72528998394408,194.39290320497034,0.00013273371286759086,0.00020443313623955746
85400,2023,232.97320698586702,577.3456094252488,0.0002022090962523334,0.00048102277472122473,80.72528998394408,194.39290320497034,0.00013209950047172846,0.00020254919551196767
85400,2024,232.97320698586702,577.3456094252488,0.00020091707158659012,0.0004762204323305345,80.72528998394408,194.39290320497034,0.00013128812211551718,0.00020055301765992898
85400,2025,232.97320698586702,577.3456094252488,0.00020002095653752372,0.000472012972819596,80.72528998394408,194.39290320497034,0.0001307435575300301,0.0001988177759305065
85410,2021,298.40455623258157,819.699545922239,0.0009982441820079095,0.0007891769657088343,103.07919404695558,280.89532348838856,0.0003308022179823103,0.0002746824605297357
85410,2022,298.40455623258157,819.699545922239,0.000984527046176178,0.0007790082284217236,103.07919404695558,280.89532348838856,0.00032634529887444296,0.0002712012626441018
85410,2023,298.40455623258157,819.699545922239,0.000972213957431301,0.0007698753816765645,103.07919404695558,280.89532348838856,0.00032235046451310924,0.00026807384974646055
85410,2024,298.40455623258157,819.699545922239,0.0009597501353920535,0.000760564423604617,103.07919404695558,280.89532348838856,0.0003182973771016678,0.00026487722853634236
85410,2025,298.40455623258157,819.699545922239,0.0009484182354274587,0.0007521393365584624,103.07919404695558,280.89532348838856,0.00031461753790272453,0.00026199147528498053
85430,2021,58.08095186330498,195.94912803310118,0.0005727174473723922,0.0005744243647541383,24.604867251802503,82.84707177778935,0.0002541971184496413,0.0002563349470729813
85430,2022,58.08095186330498,195.94912803310118,0.0005689582725327156,0.000570394895512032,24.604867251802503,82.84707177778935,0.00025250506878143073,0.00025454126423010275
85430,2023,58.08095186330498,195.94912803310118,0.0005660786931999445,0.00056707226927897,24.604867251802503,82.84707177778935,0.0002512047705730801,0.0002530624998042656
85430,2024,58.08095186330498,195.94912803310118,0.0005630405891395526,0.000563785200541802,24.604867251802503,82.84707177778935,0.000249825646665486,0.0002516022824380123
85430,2025,58.08095186330498,195.94912803310118,0.0005602768758166568,0.000560769068273481,24.604867251802503,82.84707177778935,0.00024856701949817157,0.00025026110451194337
85440,2021,274.22399551333723,668.2052849720001,0.0009425706104378901,0.0006746765922809117,102.33972724711805,250.32071536719099,0.0003310184551817819,0.00024293087244370485
85440,2022,274.22399551333723,668.2052849720001,0.0009292895062250943,0.0006666095060778973,102.33972724711805,250.32071536719099,0.00032648136870324203,0.00024010082469995913
85440,2023,274.22399551333723,668.2052849720001,0.0009172778059304392,0.0006594094327691942,102.33972724711805,250.32071536719099,0.00032237875040623824,0.00023757769916634775
85440,2024,274.22399551333723,668.2052849720001,0.0009050024939589222,0.0006519878442699605,102.33972724711805,250.32071536719099,0.0003181583585636792,0.00023496295353645424
85440,2025,274.22399551333723,668.2052849720001,0.000893933868103,0.0006453583944128501,102.33972724711805,250.32071536719099,0.0003143772341069932,0.0002326422247189577
86001,2021,604.5868687783056,1229.7465225049468,0.0010808958468682347,0.001114849439934875,202.96904957888538,403.49729642876633,0.0004056172203571951,0.0004134812710317539
86001,2022,604.5868687783056,1229.7465225049468,0.001072586700319128,0.0011060502837206472,202.96904957888538,403.49729642876633,0.0004022683772797987,0.00041011221705132593
86001,2023,604.5868687783056,1229.7465225049468,0.001065133069681746,0.0010980935396923072,202.96904957888538,403.49729642876633,0.0003992600547448396,0.0004070596718077791
86001,2024,604.5868687783056,1229.7465225049468,0.0010577848373164549,0.0010901328755899531,202.96904957888538,403.49729642876633,0.0003963035498303829,0.0004040179719144725
86001,2025,604.5868687783056,1229.7465225049468,0.0010511101975413098,0.0010828887655478618,202.96904957888538,403.49729642876633,0.0003935984891362579,0.0004012381641960407
86219,2021,913.7042373028272,1512.3602418081575,0.0017847933019435604,0.001865901869527442,293.62328190408635,493.2686807162129,0.0005752591910080949,0.0006004225614647453
86219,2022,913.7042373028272,1512.3602418081575,0.001775466765136216,0.001856207405658199,293.62328190408635,493.2686807162129,0.0005721042770089572,0.0005971741269963633
86219,2023,913.7042373028272,1512.3602418081575,0.0017671814809048204,0.001847580308358616,293.62328190408635,493.2686807162129,0.000569294598833329,0.0005942733962042748
86219,2024,913.7042373028272,1512.3602418081575,0.001758764845412178,0.0018387665738725705,293.62328190408635,493.2686807162129,0.0005664422263681012,0.0005913096750880869
86219,2025,913.7042373028272,1512.3602418081575,0.0017514157803411123,0.0018310387537742068,293.62328190408635,493.2686807162129,0.0005639320303071374,0.0005886972872685742
86320,2021,620.7362085993897,1178.1690648389144,0.0011705087918744287,0.0011516234939940111,190.9961951519116,370.475939198434,0.00038306683813604114,0.00038571081659435755
86320,2022,620.7362085993897,1178.1690648389144,0.0011643609121579752,0.0011449353387062021,190.9961951519116,370.475939198434,0.0003810044428131091,0.00038336689935782904
86320,2023,620.7362085993897,1178.1690648389144,0.0011589192446433672,0.0011389622041343642,190.9961951519116,370.475939198434,0.00037918229621466157,0.0003812697747891408
86320,2024,620.7362085993897,1178.1690648389144,0.0011533966694541522,0.0011329420183438482,190.9961951519116,370.475939198434,0.0003773376399697901,0.0003791662907654941
86320,2025,620.7362085993897,1178.1690648389144,0.001148413095519524,0.0011275152856433453,190.9961951519116,370.475939198434,0.0003756615571166184,0.0003772582452005818
86568,2021,198.40195475542717,563.2158186805101,0.0006521384424561797,0.0006194096748221994,67.57823579471382,177.279409853128,0.0002760678313883221,0.0002630819469957175
86568,2022,198.40195475542717,563.2158186805101,0.0006422017397660771,0.0006108948327212488,67.57823579471382,177.279409853128,0.00027185097224793187,0.000259452969247768
86568,2023,198.40195475542717,563.2158186805101,0.0006329911395202683,0.0006030087748723291,67.57823579471382,177.279409853128,0.0002679437650144503,0.0002560926747071385
86568,2024,198.40195475542717,563.2158186805101,0.0006243363532576526,0.0005955539141968179,67.57823579471382,177.279409853128,0.0002642721565351849,0.0002529159788437975
86568,2025,198.40195475542717,563.2158186805101,0.0006159816155719372,0.0005884090870571303,67.57823579471382,177.279409853128,0.00026072785650788354,0.00024987186584708954
86569,2021,305.64162679332435,770.3471871377847,0.0004931157069468663,0.000551935426720798,100.78714193942709,245.74934814518883,0.00021631783793586105,0.00021224203517583167
86569,2022,305.64162679332435,770.3471871377847,0.0004876190221346058,0.0005471498548349529,100.78714193942709,245.74934814518883,0.00021386795493313256,0.0002102499587162509
86569,2023,305.64162679332435,770.3471871377847,0.0004826612916820865,0.0005428142701199037,100.78714193942709,245.74934814518883,0.00021166309743117777,0.00020844356047617434
86569,2024,305.64162679332435,770.3471871377847,0.0004779004802144699,0.0005385884578162764,100.78714193942709,245.74934814518883,0.00020954768553743788,0.00020668884178022453
86569,2025,305.64162679332435,770.3471871377847,0.00047337532158142837,0.0005346564097786177,100.78714193942709,245.74934814518883,0.00020753647685293886,0.000205046458020116
86571,2021,81.08323944264612,254.22682022825313,0.0002486595034620146,0.00021331789454575288,30.954431804864093,90.25723505975773,0.00012115466211365291,0.0001040127458612627
86571,2022,81.08323944264612,254.22682022825313,0.000244789058978888,0.0002100466470853366,30.954431804864093,90.25723505975773,0.00011930654060575687,0.00010243225603478025
86571,2023,81.08323944264612,254.22682022825313,0.00024119380327359928,0.00020701970133616313,30.954431804864093,90.25723505975773,0.00011758850202957198,0.0001009702983735694
86571,2024,81.08323944264612,254.22682022825313,0.0002378174645378089,0.00020416358862900444,30.954431804864093,90.25723505975773,0.00011597572021544584,9.958836055655119e-05
86571,2025,81.08323944264612,254.22682022825313,0.00023457998023797093,0.00020142438150589858,30.954431804864093,90.25723505975773,0.00011443236559924693,9.826566685755974e-05
86573,2021,19.281999153436374,100.29427744006246,0.00027662517289073305,0.00027662517289073305,7.775653153835373,35.94261851176533,0.00012294452128477025,0.00012294452128477025
86573,2022,19.281999153436374,100.29427744006246,0.00026643772758222565,0.00026643772758222565,7.775653153835373,35.94261851176533,0.00011841676781432251,0.00011841676781432251
86573,2023,19.281999153436374,100.29427744006246,0.00025727517008747357,0.00025727517008747357,7.775653153835373,35.94261851176533,0.00011434452003887714,0.00011434452003887714
86573,2024,19.281999153436374,100.29427744006246,0.00024882499308819466,0.00024882499308819466,7.775653153835373,35.94261851176533,0.0001105888858169754,0.0001105888858169754
86573,2025,19.281999153436374,100.29427744006246,0.0002412609907784688,0.0002412609907784688,7.775653153835373,35.94261851176533,0.0001072271070126528,0.0001072271070126528
86749,2021,841.6636249681326,1452.1063595548594,0.0011527012578897455,0.0012228475907134905,273.48037555211795,474.699583210621,0.0004482976919378097,0.0004624697524916957
86749,2022,841.6636249681326,1452.1063595548594,0.0011450896728411105,0.0012152524444389073,273.48037555211795,474.699583210621,0.00044522152527104133,0.0004594792859165827
86749,2023,841.6636249681326,1452.1063595548594,0.0011382733597168993,0.0012084323965895739,273.48037555211795,474.699583210621,0.0004424627129090411,0.00045678724085700085
86749,2024,841.6636249681326,1452.1063595548594,0.0011314547555736501,0.001201536794798769,273.48037555211795,474.699583210621,0.00043970525847326295,0.0004540671083989845
86749,2025,841.6636249681326,1452.1063595548594,0.0011253463208801583,0.0011953678532111247,273.48037555211795,474.699583210621,0.0004372231580223921,0.00045162492510955854
86755,2021,775.7151907015613,1388.2859741606496,0.0010769469406651023,0.0011547193595017621,249.38246203580988,449.3676567719283,0.0004114187725458653,0.00042277933193955914
86755,2022,775.7151907015613,1388.2859741606496,0.001069264745047393,0.0011473181577134962,249.38246203580988,449.3676567719283,0.0004083032304559947,0.0004199217218357518
86755,2023,775.7151907015613,1388.2859741606496,0.0010623947188452014,0.0011406747904295293,249.38246203580988,449.3676567719283,0.00040551379031211694,0.0004173507452340306
86755,2024,775.7151907015613,1388.2859741606496,0.001055581021641362,0.001133984172604295,249.38246203580988,449.3676567719283,0.00040275500628718754,0.00041476611767015683
86755,2025,775.7151907015613,1388.2859741606496,0.0010494221689275928,0.0011279722748978888,249.38246203580988,449.3676567719283,0.00040024405187736467,0.000412431624406763
86757,2021,313.73575464786455,747.6442205671614,0.0006275021608857541,0.0005977054237895858,94.32611299206526,220.32795161918398,0.0002398302100500966,0.00021749483505789373
86757,2022,313.73575464786455,747.6442205671614,0.0006226924825925233,0.0005933271002585932,94.32611299206526,220.32795161918398,0.00023794709078732234,0.00021583678547488328
86757,2023,313.73575464786455,747.6442205671614,0.0006182717518763847,0.0005893485588326183,94.32611299206526,220.32795161918398,0.0002362166207107246,0.00021432772224750816
86757,2024,313.73575464786455,747.6442205671614,0.0006139787805430454,0.0005854291705075624,94.32611299206526,220.32795161918398,0.00023453867078167636,0.00021284731440263829
86757,2025,313.73575464786455,747.6442205671614,0.0006098558456498471,0.0005817545812664511,94.32611299206526,220.32795161918398,0.000232928014053018,0.00021145576141867354
86760,2021,998.8905862365579,1518.3624947174005,0.0017168548820111146,0.001799886504559832,308.1117552205992,491.11822612474714,0.000540692708605903,0.000565501587419459
86760,2022,998.8905862365579,1518.3624947174005,0.00170801820790057,0.0017905820185278773,308.1117552205992,491.11822612474714,0.0005378004385641653,0.0005624617672109718
86760,2023,998.8905862365579,1518.3624947174005,0.0017001844613084044,0.0017823125184451437,308.1117552205992,491.11822612474714,0.0005352330866370699,0.0005597529489117871
86760,2024,998.8905862365579,1518.3624947174005,0.0016922242329026709,0.0017738672874123883,308.1117552205992,491.11822612474714,0.0005326248215433026,0.0005569874158685249
86760,2025,998.8905862365579,1518.3624947174005,0.0016852978678116772,0.0017664694392286455,308.1117552205992,491.11822612474714,0.0005303415992593158,0.0005545519238815853
86865,2021,396.13635927808497,872.4775059709804,0.0008784756284535436,0.0009181680122109768,120.58663323112485,264.27973148795223,0.00030323153349126364,0.00030502163279086375
86865,2022,396.13635927808497,872.4775059709804,0.0008735160895493231,0.0009126932342822928,120.58663323112485,264.27973148795223,0.0003014919657964872,0.0003031297037107744
86865,2023,396.13635927808497,872.4775059709804,0.0008690729617686393,0.0009077852221329814,120.58663323112485,264.27973148795223,0.00029993521724313904,0.0003014308668713276
86865,2024,396.13635927808497,872.4775059709804,0.000864598639307468,0.0009028503121704177,120.58663323112485,264.27973148795223,0.00029837250166782353,0.00029973152432603736
86865,2025,396.13635927808497,872.4775059709804,0.0008604217053217435,0.0008983354026640228,120.58663323112485,264.27973148795223,0.000296908327404831,0.00029816781282019815
86885,2021,594.8296739007693,1205.2800246059826,0.0008032835429055183,0.0009450663259595168,188.117190474121,382.628332085712,0.00026704389323506925,0.0003182058116689418
86885,2022,594.8296739007693,1205.2800246059826,0.0007982287450265212,0.0009391222013647121,188.117190474121,382.628332085712,0.0002652208352681841,0.00031605141158050663
86885,2023,594.8296739007693,1205.2800246059826,0.0007937315973994742,0.0009337900079967943,188.117190474121,382.628332085712,0.00026359793929245807,0.0003141129228004526
86885,2024,594.8296739007693,1205.2800246059826,0.0007892399428691564,0.0009284334412577316,188.117190474121,382.628332085712,0.00026198738422922454,0.00031217452782367504
86885,2025,594.8296739007693,1205.2800246059826,0.0007851923583052822,0.0009236029064727835,188.117190474121,382.628332085712,0.00026052185320100344,0.0003104136177374781
88001,2021,78.96616554636444,85.39259054641549,0.0015596753039594485,0.0015596753039594485,22.385926212904433,24.20263299851051,0.00044308957498847965,0.00044308957498847965
88001,2022,78.96616554636444,85.39259054641549,0.0015545505935556812,0.0015545505935556812,22.385926212904433,24.20263299851051,0.0004416336913510458,0.0004416336913510458
88001,2023,78.96616554636444,85.39259054641549,0.0015501691093573844,0.0015501691093573844,22.385926212904433,24.20263299851051,0.0004403889515219842,0.0004403889515219842
88001,2024,78.96616554636444,85.39259054641549,0.0015448082155709647,0.0015448082155709647,22.385926212904433,24.20263299851051,0.0004388659703326604,0.0004388659703326604
88001,2025,78.96616554636444,85.39259054641549,0.001540670191533317,0.001540670191533317,22.385926212904433,24.20263299851051,0.00043769039532196507,0.00043769039532196507
88564,2021,14.431791877388397,35.48725454494085,0.0008128759551292473,0.0008128759551292473,3.7253869536572695,9.792646023060996,0.00016257519102584944,0.00016257519102584944
88564,2022,14.431791877388397,35.48725454494085,0.0008073631519457452,0.0008073631519457452,3.7253869536572695,9.792646023060996,0.00016147263038914905,0.00016147263038914905
88564,2023,14.431791877388397,35.48725454494085,0.0008014104824491104,0.0008014104824491104,3.7253869536572695,9.792646023060996,0.00016028209648982208,0.00016028209648982208
88564,2024,14.431791877388397,35.48725454494085,0.0007955449482895784,0.0007955449482895784,3.7253869536572695,9.792646023060996,0.00015910898965791568,0.00015910898965791568
88564,2025,14.431791877388397,35.48725454494085,0.0007911392405063291,0.0007911392405063291,3.7253869536572695,9.792646023060996,0.00015822784810126583,0.00015822784810126583
91001,2021,51.20674015495561,55.34936351021335,0.0010816442338339185,0.0010816442338339185,12.007130618452242,13.764350555163976,0.0002544985144446076,0.0002544985144446076
91001,2022,51.20674015495561,55.34936351021335,0.001065214551882838,0.001065214551882838,12.007130618452242,13.764350555163976,0.00025061696309170085,0.00025061696309170085
91001,2023,51.20674015495561,55.34936351021335,0.0010501879618477006,0.0010501879618477006,12.007130618452242,13.764350555163976,0.00024706190318153236,0.00024706190318153236
91001,2024,51.20674015495561,55.34936351021335,0.001036291744851518,0.001036291744851518,12.007130618452242,13.764350555163976,0.00024377711755313572,0.00024377711755313572
91001,2025,51.20674015495561,55.34936351021335,0.0010242213656163953,0.0010242213656163953,12.007130618452242,13.764350555163976,0.00024091992808023433,0.00024091992808023433
91263,2021,1.2170578853649692,5.417849335404798,0.00045998160073597056,0.00043193832408386005,1.1866945144386274,3.755527447877108,0.00045998160073597056,0.00043193832408386005
91263,2022,1.2170578853649692,5.417849335404798,0.0004591368227731864,0.00043064260930462256,1.1866945144386274,3.755527447877108,0.0004591368227731864,0.00043064260930462256
91263,2023,1.2170578853649692,5.417849335404798,0.0004576659038901602,0.00042918083734486595,1.1866945144386274,3.755527447877108,0.0004576659038901602,0.00042918083734486595
91263,2024,1.2170578853649692,5.417849335404798,0.0004522840343735866,0.0004245449633764436,1.1866945144386274,3.755527447877108,0.0004522840343735866,0.0004245449633764436
91263,2025,1.2170578853649692,5.417849335404798,0.00044943820224719103,0.00042166223476457025,1.1866945144386274,3.755527447877108,0.00044943820224719103,0.00042166223476457025
91405,2021,1.4652829075349485,7.765000790590603,0.0003259452411994785,0.0003758204757705777,1.41206384276712,5.424018557395462,0.0003259452411994785,0.0003758204757705777
91405,2022,1.4652829075349485,7.765000790590603,0.0003232062055591467,0.00037317430707808625,1.41206384276712,5.424018557395462,0.0003232062055591467,0.00037317430707808625
91405,2023,1.4652829075349485,7.765000790590603,0.000321853878339234,0.00037141716015226154,1.41206384276712,5.424018557395462,0.000321853878339234,0.00037141716015226154
91405,2024,1.4652829075349485,7.765000790590603,0.0003197953309881676,0.00036881233616481505,1.41206384276712,5.424018557395462,0.0003197953309881676,0.00036881233616481505
91405,2025,1.4652829075349485,7.765000790590603,0.0003168567807351077,0.00036586936845287217,1.41206384276712,5.424018557395462,0.0003168567807351077,0.00036586936845287217
91407,2021,2.26496509765011,11.721732630816112,0.0002512562814070352,0.00037155510306012866,2.0173436323277074,7.927781748972749,0.0002512562814070352,0.00037155510306012866
91407,2022,2.26496509765011,11.721732630816112,0.0002498126405196103,0.0003660690830938815,2.0173436323277074,7.927781748972749,0.0002498126405196103,0.0003660690830938815
91407,2023,2.26496509765011,11.721732630816112,0.0002469745616201531,0.0003583736298660305,2.0173436323277074,7.927781748972749,0.0002469745616201531,0.0003583736298660305
91407,2024,2.26496509765011,11.721732630816112,0.00024551927326295114,0.000353084742181973,2.0173436323277074,7.927781748972749,0.00024551927326295114,0.000353084742181973
91407,2025,2.26496509765011,11.721732630816112,0.000244081034903588,0.0003480558593165724,2.0173436323277074,7.927781748972749,0.000244081034903588,0.0003480558593165724
91430,2021,7.284599563169109,23.319148825667213,0.0011404703008284205,0.0011194311892951591,7.049755289256521,19.480726249296566,0.0011404703008284205,0.0011194311892951591
91430,2022,7.284599563169109,23.319148825667213,0.001131389851930906,0.0011098050606382895,7.049755289256521,19.480726249296566,0.001131389851930906,0.0011098050606382895
91430,2023,7.284599563169109,23.319148825667213,0.001123239675291396,0.001101426579038665,7.049755289256521,19.480726249296566,0.001123239675291396,0.001101426579038665
91430,2024,7.284599563169109,23.319148825667213,0.001117843818837578,0.001095849762492972,7.049755289256521,19.480726249296566,0.001117843818837578,0.001095849762492972
91430,2025,7.284599563169109,23.319148825667213,0.0011127203559171813,0.0010891028065711146,7.049755289256521,19.480726249296566,0.0011127203559171813,0.0010891028065711146
91460,2021,3.0905447362895773,15.063382674010375,0.0005070993914807302,0.0005468745268270146,3.00483284966366,12.222430863742625,0.0005070993914807302,0.0005468745268270146
91460,2022,3.0905447362895773,15.063382674010375,0.0004992511233150275,0.0005387962738116927,3.00483284966366,12.222430863742625,0.0004992511233150275,0.0005387962738116927
91460,2023,3.0905447362895773,15.063382674010375,0.0004930966469428008,0.00053232387711751,3.00483284966366,12.222430863742625,0.0004930966469428008,0.00053232387711751
91460,2024,3.0905447362895773,15.063382674010375,0.0004894762604013706,0.0005285895256192806,3.00483284966366,12.222430863742625,0.0004894762604013706,0.0005285895256192806
91460,2025,3.0905447362895773,15.063382674010375,0.0004798464491362764,0.0005192325412476682,3.00483284966366,12.222430863742625,0.0004798464491362764,0.0005192325412476682
91530,2021,1.6636465602636306,13.930280447415178,0.0012903225806451613,0.0012903225806451613,1.3093452647879982,6.771110140850471,0.0012903225806451613,0.0012903225806451613
91530,2022,1.6636465602636306,13.930280447415178,0.0012836970474967907,0.0012836970474967907,1.3093452647879982,6.771110140850471,0.0012836970474967907,0.0012836970474967907
91530,2023,1.6636465602636306,13.930280447415178,0.0012706480304955528,0.0012706480304955528,1.3093452647879982,6.771110140850471,0.0012706480304955528,0.0012706480304955528
91530,2024,1.6636465602636306,13.930280447415178,0.0012610340479192938,0.0012610340479192938,1.3093452647879982,6.771110140850471,0.0012610340479192938,0.0012610340479192938
91530,2025,1.6636465602636306,13.930280447415178,0.0012578616352201257,0.0012578616352201257,1.3093452647879982,6.771110140850471,0.0012578616352201257,0.0012578616352201257
91536,2021,1.723538940240853,10.357804517549898,0.0009643201542912247,0.0009643201542912247,1.3819267284279133,6.016704625806683,0.0009643201542912247,0.0009643201542912247
91536,2022,1.723538940240853,10.357804517549898,0.0009541984732824427,0.0009541984732824427,1.3819267284279133,6.016704625806683,0.0009541984732824427,0.0009541984732824427
91536,2023,1.723538940240853,10.357804517549898,0.0009372071227741331,0.0009372071227741331,1.3819267284279133,6.016704625806683,0.0009372071227741331,0.0009372071227741331
91536,2024,1.723538940240853,10.357804517549898,0.0009372071227741331,0.0009372071227741331,1.3819267284279133,6.016704625806683,0.0009372071227741331,0.0009372071227741331
91536,2025,1.723538940240853,10.357804517549898,0.000925925925925926,0.000925925925925926,1.3819267284279133,6.016704625806683,0.000925925925925926,0.000925925925925926
91540,2021,20.165119808002444,34.932160308609205,0.00028171176592488897,0.00028171176592488897,5.335515963128684,9.332221160937271,9.973970765924059e-05,9.973970765924059e-05
91540,2022,20.165119808002444,34.932160308609205,0.0002773439617465952,0.0002773439617465952,5.335515963128684,9.332221160937271,9.81324922125451e-05,9.81324922125451e-05
91540,2023,20.165119808002444,34.932160308609205,0.0002733211929726715,0.0002733211929726715,5.335515963128684,9.332221160937271,9.663346006611449e-05,9.663346006611449e-05
91540,2024,20.165119808002444,34.932160308609205,0.00026961698050101,0.00026961698050101,5.335515963128684,9.332221160937271,9.526376249536588e-05,9.526376249536588e-05
91540,2025,20.165119808002444,34.932160308609205,0.00026637708196642344,0.00026637708196642344,5.335515963128684,9.332221160937271,9.405076570846802e-05,9.405076570846802e-05
91669,2021,1.672778752646731,9.79632105704583,0.000550357732526142,0.0004996966779183027,1.6246523687108918,7.345126003469087,0.000550357732526142,0.0004996966779183027
91669,2022,1.672778752646731,9.79632105704583,0.0005473453749315818,0.0004966935363081188,1.6246523687108918,7.345126003469087,0.0005473453749315818,0.0004966935363081188
91669,2023,1.672778752646731,9.79632105704583,0.0005425935973955507,0.0004928088734717262,1.6246523687108918,7.345126003469087,0.0005425935973955507,0.0004928088734717262
91669,2024,1.672778752646731,9.79632105704583,0.0005396654074473826,0.0004900458234146285,1.6246523687108918,7.345126003469087,0.0005396654074473826,0.0004900458234146285
91669,2025,1.672778752646731,9.79632105704583,0.0005376344086021505,0.00048769774237181006,1.6246523687108918,7.345126003469087,0.0005376344086021505,0.00048769774237181006
91798,2021,5.0488250347453905,18.43547631082298,0.00025316455696202533,0.00025316455696202533,2.029512161468754,6.732093180271272,0.00025316455696202533,0.00025316455696202533
91798,2022,5.0488250347453905,18.43547631082298,0.0002512562814070352,0.0002512562814070352,2.029512161468754,6.732093180271272,0.0002512562814070352,0.0002512562814070352
91798,2023,5.0488250347453905,18.43547631082298,0.00025075225677031093,0.00025075225677031093,2.029512161468754,6.732093180271272,0.00025075225677031093,0.00025075225677031093
91798,2024,5.0488250347453905,18.43547631082298,0.00024888003982080636,0.00024888003982080636,2.029512161468754,6.732093180271272,0.00024888003982080636,0.00024888003982080636
91798,2025,5.0488250347453905,18.43547631082298,0.0002479543763947434,0.0002479543763947434,2.029512161468754,6.732093180271272,0.0002479543763947434,0.0002479543763947434
94001,2021,32.166284112092455,44.474634612795384,0.0009920072558244997,0.0009920072558244997,20.479803817010435,27.900138113104735,0.0006235474179468284,0.0006235474179468284
94001,2022,32.166284112092455,44.474634612795384,0.0009598244892362539,0.0009598244892362539,20.479803817010435,27.900138113104735,0.0006033182503770739,0.0006033182503770739
94001,2023,32.166284112092455,44.474634612795384,0.0009310243928390923,0.0009310243928390923,20.479803817010435,27.900138113104735,0.0005852153326417152,0.0005852153326417152
94001,2024,32.166284112092455,44.474634612795384,0.0009041591320072332,0.0009041591320072332,20.479803817010435,27.900138113104735,0.0005683285972616895,0.0005683285972616895
94001,2025,32.166284112092455,44.474634612795384,0.0008808355354221719,0.0008808355354221719,20.479803817010435,27.900138113104735,0.0005536680508367938,0.0005536680508367938
94343,2021,9.14582133403638,36.367776613074305,0.0006782288537932371,0.0007212694829517496,8.12377543350106,23.197668083721993,0.0006782288537932371,0.0007212694829517496
94343,2022,9.14582133403638,36.367776613074305,0.0006554920872740894,0.000697710354848096,8.12377543350106,23.197668083721993,0.0006554920872740894,0.000697710354848096
94343,2023,9.14582133403638,36.367776613074305,0.0006346328195829555,0.0006758653487445534,8.12377543350106,23.197668083721993,0.0006346328195829555,0.0006758653487445534
94343,2024,9.14582133403638,36.367776613074305,0.0006162514305836781,0.0006563023935776145,8.12377543350106,23.197668083721993,0.0006162514305836781,0.0006563023935776145
94343,2025,9.14582133403638,36.367776613074305,0.0005978307284994448,0.0006371168521444665,8.12377543350106,23.197668083721993,0.0005978307284994448,0.0006371168521444665
94663,2021,,,,,,,,
94663,2022,,,,,,,,
94663,2023,,,,,,,,
94663,2024,,,,,,,,
94663,2025,,,,,,,,
94883,2021,1.949338702811563,9.179458215365042,0.00055005500550055,0.0007496042859074531,1.707821417390884,6.822926084741,0.00055005500550055,0.0007496042859074531
94883,2022,1.949338702811563,9.179458215365042,0.0005402485143165856,0.000734645070813653,1.707821417390884,6.822926084741,0.0005402485143165856,0.000734645070813653
94883,2023,1.949338702811563,9.179458215365042,0.0005302226935312832,0.0007209288280943323,1.707821417390884,6.822926084741,0.0005302226935312832,0.0007209288280943323
94883,2024,1.949338702811563,9.179458215365042,0.0005192107995846313,0.0007062165223777562,1.707821417390884,6.822926084741,0.0005192107995846313,0.0007062165223777562
94883,2025,1.949338702811563,9.179458215365042,0.0005081300813008131,0.000693898595666503,1.707821417390884,6.822926084741,0.0005081300813008131,0.000693898595666503
94884,2021,6.546216071182949,20.52457528034105,0.001034126163391934,0.001034126163391934,4.944742657327107,14.489955952442411,0.001034126163391934,0.001034126163391934
94884,2022,6.546216071182949,20.52457528034105,0.001026694045174538,0.001026694045174538,4.944742657327107,14.489955952442411,0.001026694045174538,0.001026694045174538
94884,2023,6.546216071182949,20.52457528034105,0.0010230179028132991,0.0010230179028132991,4.944742657327107,14.489955952442411,0.0010230179028132991,0.0010230179028132991
94884,2024,6.546216071182949,20.52457528034105,0.0010147133434804667,0.0010147133434804667,4.944742657327107,14.489955952442411,0.0010147133434804667,0.0010147133434804667
94884,2025,6.546216071182949,20.52457528034105,0.0010085728693898135,0.0010085728693898135,4.944742657327107,14.489955952442411,0.0010085728693898135,0.0010085728693898135
