cod_mpio,year,month,cod_dpto,departamento,municipio,population_total,sedes_reps,prestadores_reps,reps_rows,sedes_ips_reps,sedes_publicas_reps,sedes_privadas_reps,fecha_corte_reps,sivigila_intento_suicidio,sivigila_intento_suicidio_confirmados,sivigila_microdata_available
52354,2021,9,52,Nariño,Imués,7756,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2021,10,52,Nariño,Imués,7756,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2021,11,52,Nariño,Imués,7756,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2021,12,52,Nariño,Imués,7756,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,1,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,2,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2022,3,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2022,4,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,5,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,6,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2022,7,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,8,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,9,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,10,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,11,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2022,12,52,Nariño,Imués,7788,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2023,1,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2023,2,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2023,3,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2023,4,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52354,2023,5,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2023,6,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2023,7,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2023,8,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2023,9,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52354,2023,10,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2023,11,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2023,12,52,Nariño,Imués,7823,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,1,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,2,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,3,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,4,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,5,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2024,6,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,7,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,8,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52354,2024,9,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,10,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,11,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2024,12,52,Nariño,Imués,7836,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52354,2025,1,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,2,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,3,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,4,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,5,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,6,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,7,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,8,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,9,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,10,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,11,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52354,2025,12,52,Nariño,Imués,7843,8.0,4.0,8.0,5.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2021,1,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,4.0,4.0,True
52356,2021,2,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,9.0,9.0,True
52356,2021,3,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,8.0,8.0,True
52356,2021,4,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,16.0,16.0,True
52356,2021,5,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,13.0,13.0,True
52356,2021,6,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,6.0,6.0,True
52356,2021,7,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,11.0,11.0,True
52356,2021,8,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,12.0,12.0,True
52356,2021,9,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,7.0,7.0,True
52356,2021,10,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,23.0,23.0,True
52356,2021,11,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,15.0,15.0,True
52356,2021,12,52,Nariño,Ipiales,119188,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,5.0,5.0,True
52356,2022,1,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,5.0,5.0,True
52356,2022,2,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,10.0,10.0,True
52356,2022,3,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,12.0,12.0,True
52356,2022,4,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,15.0,15.0,True
52356,2022,5,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,23.0,23.0,True
52356,2022,6,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,22.0,22.0,True
52356,2022,7,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,4.0,4.0,True
52356,2022,8,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,15.0,15.0,True
52356,2022,9,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,18.0,18.0,True
52356,2022,10,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,20.0,20.0,True
52356,2022,11,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,11.0,11.0,True
52356,2022,12,52,Nariño,Ipiales,119965,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,8.0,8.0,True
52356,2023,1,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,11.0,11.0,True
52356,2023,2,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,19.0,19.0,True
52356,2023,3,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,15.0,15.0,True
52356,2023,4,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,17.0,17.0,True
52356,2023,5,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,13.0,13.0,True
52356,2023,6,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,23.0,23.0,True
52356,2023,7,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,14.0,14.0,True
52356,2023,8,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,14.0,14.0,True
52356,2023,9,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,12.0,12.0,True
52356,2023,10,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,10.0,10.0,True
52356,2023,11,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,8.0,8.0,True
52356,2023,12,52,Nariño,Ipiales,120690,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,12.0,12.0,True
52356,2024,1,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,9.0,9.0,True
52356,2024,2,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,11.0,11.0,True
52356,2024,3,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,9.0,9.0,True
52356,2024,4,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,10.0,10.0,True
52356,2024,5,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,13.0,13.0,True
52356,2024,6,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,15.0,15.0,True
52356,2024,7,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,11.0,11.0,True
52356,2024,8,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,9.0,9.0,True
52356,2024,9,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,14.0,14.0,True
52356,2024,10,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,7.0,7.0,True
52356,2024,11,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,5.0,5.0,True
52356,2024,12,52,Nariño,Ipiales,121440,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,6.0,6.0,True
52356,2025,1,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,2,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,3,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,4,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,5,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,6,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,7,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,8,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,9,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,10,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,11,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52356,2025,12,52,Nariño,Ipiales,122149,334.0,302.0,334.0,79.0,22.0,311.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2021,1,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2021,2,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2021,3,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2021,4,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2021,5,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
52378,2021,6,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2021,7,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2021,8,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2021,9,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2021,10,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2021,11,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2021,12,52,Nariño,La Cruz,19221,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2022,1,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2022,2,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2022,3,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2022,4,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2022,5,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2022,6,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2022,7,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2022,8,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2022,9,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2022,10,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2022,11,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2022,12,52,Nariño,La Cruz,19351,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
52378,2023,1,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2023,2,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
52378,2023,3,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2023,4,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2023,5,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2023,6,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2023,7,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2023,8,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,4.0,4.0,True
52378,2023,9,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2023,10,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2023,11,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
52378,2023,12,52,Nariño,La Cruz,19442,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2024,1,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
52378,2024,2,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
52378,2024,3,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
52378,2024,4,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2024,5,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2024,6,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2024,7,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2024,8,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2024,9,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2024,10,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,4.0,4.0,True
52378,2024,11,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
52378,2024,12,52,Nariño,La Cruz,19560,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
52378,2025,1,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,2,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,3,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,4,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,5,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,6,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,7,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,8,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,9,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
52378,2025,10,52,Nariño,La Cruz,19684,30.0,23.0,30.0,14.0,7.0,23.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
